workload,signal_path,region,width,toggle_count,value_change_count,time_steps,last_time_ps,normalized_activity
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_debug.fragmenter.monitor.watchdog[31:0],tl_soc_glue,32,226,109,2084,1000000,0.003388915547024952
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.wrapped_error_device.error.monitor.watchdog[31:0],pe_array,32,226,109,2084,1000000,0.003388915547024952
thermal_smoke,TestDriver.testHarness.chiptop0.system.clint_domain.clint.monitor.watchdog_1[31:0],non_gemmini_context,32,226,109,2084,1000000,0.003388915547024952
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.binder.monitor.watchdog_1[31:0],pe_array,32,226,109,2084,1000000,0.003388915547024952
thermal_smoke,TestDriver.testHarness.chiptop0.system.mbus.coupler_to_memory_controller_port_named_axi4.tl2axi4.monitor.watchdog[31:0],controller,32,226,109,2084,1000000,0.003388915547024952
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.buffer.monitor.watchdog_1[31:0],tl_soc_glue,32,226,109,2084,1000000,0.003388915547024952
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.watchdog_1[31:0],tl_soc_glue,32,226,109,2084,1000000,0.003388915547024952
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.fragmenter.monitor.watchdog[31:0],non_gemmini_context,32,225,109,2084,1000000,0.0033739203454894433
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.fragmenter.monitor.watchdog_1[31:0],non_gemmini_context,32,225,109,2084,1000000,0.0033739203454894433
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_prci_ctrl.buffer.monitor.watchdog_1[31:0],tl_soc_glue,32,225,109,2084,1000000,0.0033739203454894433
thermal_smoke,TestDriver.testHarness.chiptop0.system.chipyard_prcictrl_domain.fragmenter_1.monitor.watchdog_1[31:0],non_gemmini_context,32,225,109,2084,1000000,0.0033739203454894433
thermal_smoke,TestDriver.testHarness.chiptop0.system.chipyard_prcictrl_domain.xbar.monitor.watchdog_1[31:0],non_gemmini_context,32,225,109,2084,1000000,0.0033739203454894433
thermal_smoke,TestDriver.testHarness.chiptop0.system.fbus.buffer.monitor.watchdog_1[31:0],tl_soc_glue,32,225,109,2084,1000000,0.0033739203454894433
thermal_smoke,TestDriver.testHarness.chiptop0.system.fbus.fbus_xbar.monitor_1.watchdog[31:0],tl_soc_glue,32,225,109,2084,1000000,0.0033739203454894433
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.buffer_1.monitor.watchdog_1[31:0],tl_soc_glue,32,225,109,2084,1000000,0.0033739203454894433
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.monitor.watchdog[31:0],tl_soc_glue,32,225,109,2084,1000000,0.0033739203454894433
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.buffer.monitor.watchdog[31:0],non_gemmini_context,32,224,109,2084,1000000,0.0033589251439539347
thermal_smoke,TestDriver.testHarness.chiptop0.system.fbus.fbus_xbar.monitor.watchdog[31:0],tl_soc_glue,32,224,109,2084,1000000,0.0033589251439539347
thermal_smoke,TestDriver.testHarness.chiptop0.system.mbus.picker.monitor.watchdog[31:0],tl_soc_glue,32,224,109,2084,1000000,0.0033589251439539347
thermal_smoke,TestDriver.testHarness.chiptop0.system.fbus.coupler_from_debug_sb.widget.monitor.watchdog_1[31:0],tl_soc_glue,32,223,109,2084,1000000,0.003343929942418426
thermal_smoke,TestDriver.testHarness.chiptop0.system.mbus.buffer_1.monitor.watchdog[31:0],tl_soc_glue,32,223,109,2084,1000000,0.003343929942418426
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.monitor.watchdog_1[31:0],tl_soc_glue,32,223,109,2084,1000000,0.003343929942418426
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.monitor.watchdog_1[31:0],tl_soc_glue,32,223,109,2084,1000000,0.003343929942418426
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_l2_ctrl.buffer.monitor.watchdog_1[31:0],tl_soc_glue,32,222,109,2084,1000000,0.0033289347408829175
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.monitor.watchdog[31:0],pe_array,32,222,109,2084,1000000,0.0033289347408829175
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.watchdog[31:0],tl_soc_glue,32,222,109,2084,1000000,0.0033289347408829175
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.monitor_2.watchdog_1[31:0],tl_soc_glue,32,220,109,2084,1000000,0.0032989443378119002
thermal_smoke,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.monitor_1.watchdog_1[31:0],pe_array,32,220,109,2084,1000000,0.0032989443378119002
thermal_smoke,TestDriver.testHarness.chiptop0.system.int_rtc_tick_c_value[9:0],non_gemmini_context,10,219,109,2084,1000000,0.010508637236084454
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.monitor.watchdog[31:0],tl_soc_glue,32,218,109,2084,1000000,0.003268953934740883
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_bootrom.fragmenter.monitor.watchdog[31:0],tl_soc_glue,32,216,102,2084,1000000,0.0032389635316698658
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.out_xbar.monitor.watchdog_1[31:0],tl_soc_glue,32,216,102,2084,1000000,0.0032389635316698658
thermal_smoke,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.monitor_1.watchdog[31:0],pe_array,32,216,109,2084,1000000,0.0032389635316698658
thermal_smoke,TestDriver.testHarness.chiptop0.system.bootrom_domain.bootrom.monitor.watchdog[31:0],non_gemmini_context,32,214,102,2084,1000000,0.0032089731285988485
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.monitor.watchdog_1[31:0],tl_soc_glue,32,212,102,2084,1000000,0.0031789827255278313
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.out_xbar.monitor.watchdog[31:0],tl_soc_glue,32,211,102,2084,1000000,0.0031639875239923227
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.inclusive_cache_bank_sched.directory.cc_dir_MPORT_addr[9:0],pe_array,10,211,108,2084,1000000,0.010124760076775432
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.inclusive_cache_bank_sched.directory.wipeCount[10:0],pe_array,11,211,108,2084,1000000,0.00920432734252312
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.inclusive_cache_bank_sched.directory.cc_dir.RW0_addr[9:0],pe_array,10,211,108,2084,1000000,0.010124760076775432
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.monitor.watchdog[31:0],tl_soc_glue,32,210,102,2084,1000000,0.0031489923224568136
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.buffer.monitor.watchdog_1[31:0],tl_soc_glue,32,209,102,2084,1000000,0.003133997120921305
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.in_xbar.monitor.watchdog_1[31:0],tl_soc_glue,32,209,102,2084,1000000,0.003133997120921305
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.in_xbar.monitor.watchdog[31:0],tl_soc_glue,32,207,102,2084,1000000,0.0031040067178502878
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.monitor_2.watchdog[31:0],tl_soc_glue,32,207,109,2084,1000000,0.0031040067178502878
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.buffer.monitor.watchdog[31:0],tl_soc_glue,32,206,102,2084,1000000,0.003089011516314779
thermal_smoke,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.nodeOut_a_q_1.ram_ext.R0_data[188:0],pe_array,189,188,2,2084,1000000,0.00047730757903502626
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.buffer.nodeOut_a_q.ram_ext.R0_data[119:0],tl_soc_glue,120,180,3,2084,1000000,0.0007197696737044146
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.buffer_1.nodeOut_a_q.ram_ext.W0_data[118:0],tl_soc_glue,119,178,3,2084,1000000,0.0007177535121534218
thermal_smoke,TestDriver.testHarness.chiptop0.system.bootrom_domain.auto_bootrom_in_d_bits_data[63:0],non_gemmini_context,64,174,9,2084,1000000,0.0013045825335892514
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_prci_ctrl.buffer.nodeOut_a_q.ram_ext.W0_data[110:0],tl_soc_glue,111,164,3,2084,1000000,0.0007089623212463903
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.buffer.nodeIn_d_q.ram_ext.Memory[0][83:0],tl_soc_glue,84,161,5,2084,1000000,0.0009197056941778631
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.inflight_1[319:0],non_gemmini_context,320,158,1,2084,1000000,0.00023692418426103648
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.wrapped_error_device.buffer.nodeOut_a_q.ram_ext.W0_data[104:0],pe_array,105,152,3,2084,1000000,0.0006946348597020383
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.inclusive_cache_bank_sched.sourceD.queue.io_deq_bits_data[127:0],pe_array,128,151,2,2084,1000000,0.000566068857965451
thermal_smoke,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.nodeOut_a_q_1.ram_ext.W0_data[188:0],pe_array,189,151,3,2084,1000000,0.0003833693852887711
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.inflight[319:0],non_gemmini_context,320,142,1,2084,1000000,0.00021293186180422266
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.in_xbar.monitor.inflight_opcodes[267:0],tl_soc_glue,268,142,3,2084,1000000,0.00025424699916922107
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.InclusiveCache_inner_TLBuffer.monitor.inflight_sizes_1[267:0],pe_array,268,140,1,2084,1000000,0.00025066605551895036
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.monitor.inflight_sizes[267:0],pe_array,268,140,1,2084,1000000,0.00025066605551895036
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.InclusiveCache_inner_TLBuffer.monitor.inflight_opcodes[267:0],pe_array,268,136,1,2084,1000000,0.00024350416821840892
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.inclusive_cache_bank_sched.sourceD.queue.ram_data_ext.R0_data[127:0],pe_array,128,135,2,2084,1000000,0.0005060880518234165
thermal_smoke,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.monitor.inflight_sizes[255:0],pe_array,256,134,1,2084,1000000,0.00025116962571976965
thermal_smoke,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.nodeIn_d_q_1.ram_ext.Memory[1][144:0],pe_array,145,134,2,2084,1000000,0.00044344430471904164
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.monitor_1.inflight_sizes_1[255:0],tl_soc_glue,256,133,1,2084,1000000,0.0002492952255278311
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.inclusive_cache_bank_sched.sinkA.putbuffer.data_ext.W0_data[144:0],pe_array,145,132,1,2084,1000000,0.00043682573300681714
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.monitor.inflight_opcodes[267:0],tl_soc_glue,268,132,3,2084,1000000,0.00023634228091786748
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.monitor.inflight_opcodes[267:0],pe_array,268,131,1,2084,1000000,0.00023455180909273213
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.inclusive_cache_bank_sched.bankedStore.io_sourceD_rdat_data[127:0],pe_array,128,127,2,2084,1000000,0.0004760976487523992
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.monitor.inflight_sizes_1[267:0],pe_array,268,124,1,2084,1000000,0.0002220185063167846
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.monitor_1.inflight_sizes[255:0],tl_soc_glue,256,121,1,2084,1000000,0.00022680242322456814
thermal_smoke,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.monitor.inflight_sizes_1[255:0],pe_array,256,121,1,2084,1000000,0.00022680242322456814
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.InclusiveCache_inner_TLBuffer.monitor.inflight_sizes[267:0],pe_array,268,117,1,2084,1000000,0.00020948520354083708
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.auto_coherent_jbar_anon_in_d_bits_data[127:0],pe_array,128,116,2,2084,1000000,0.00043486084452975046
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.InclusiveCache_inner_TLBuffer.auto_out_d_bits_data[127:0],pe_array,128,116,2,2084,1000000,0.00043486084452975046
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.auto_coherent_jbar_anon_in_a_bits_data[127:0],pe_array,128,115,1,2084,1000000,0.0004311120441458733
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.InclusiveCache_inner_TLBuffer.auto_out_a_bits_data[127:0],pe_array,128,115,1,2084,1000000,0.0004311120441458733
thermal_smoke,TestDriver.testHarness.ram.buffer.nodeOut_a_q.ram_ext.R0_data[115:0],non_gemmini_context,116,113,2,2084,1000000,0.00046743662717585547
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.inclusive_cache_bank_sched.sourceC.queue.ram_ext.R0_data[109:0],pe_array,110,109,2,2084,1000000,0.00047548420868958295
thermal_smoke,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.nodeIn_d_q_1.ram_ext.Memory[0][144:0],pe_array,145,103,2,2084,1000000,0.00034085644317956185
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.buffer.nodeIn_d_q.ram_ext.Memory[1][83:0],tl_soc_glue,84,99,4,2084,1000000,0.0005655333150534686
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.anonIn_d_bits_data_rdata_0[63:0],tl_soc_glue,64,99,4,2084,1000000,0.0007422624760076775
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.inclusive_cache_bank_sched.sinkC.c_q.ram_ext.W0_data[176:0],pe_array,177,97,1,2084,1000000,0.00026296669811423054
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.inclusive_cache_bank_sched.sourceC.queue.ram_ext.W0_data[109:0],pe_array,110,97,3,2084,1000000,0.00042313732332926194
thermal_smoke,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.nodeOut_c_q.ram_ext.R0_data[172:0],pe_array,173,97,1,2084,1000000,0.0002690468529839238
thermal_smoke,TestDriver.testHarness.ram.serdesser.out_channels_4_2.io_beat_bits_payload[85:0],non_gemmini_context,86,95,4,2084,1000000,0.0005300629379993751
thermal_smoke,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.nodeOut_a_q.ram_ext.W0_data[191:0],pe_array,192,94,1,2084,1000000,0.00023492482405630197
thermal_smoke,TestDriver.testHarness.ram.serdesser.out_channels_4_2.q.io_deq_bits_data[63:0],non_gemmini_context,64,93,3,2084,1000000,0.0006972768714011516
thermal_smoke,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.nodeOut_c_q.ram_ext.Memory[0][172:0],pe_array,173,90,1,2084,1000000,0.00024963110070673337
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_debug_fragmenter_anon_out_a_bits_data[63:0],tl_soc_glue,64,84,3,2084,1000000,0.0006297984644913628
thermal_smoke,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.nodeOut_a_q_1.ram_ext.Memory[0][188:0],pe_array,189,84,1,2084,1000000,0.00021326508850501172
thermal_smoke,TestDriver.testHarness.chiptop0.jtag_TCK,non_gemmini_context,1,82,82,2084,1000000,0.03934740882917467
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.inclusive_cache_bank_sched.bankedStore.io_sourceC_dat_data[63:0],pe_array,64,82,3,2084,1000000,0.0006148032629558542
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_l2_ctrl.fragmenter.monitor.inflight[128:0],tl_soc_glue,129,81,1,2084,1000000,0.00030129893317859215
thermal_smoke,TestDriver.testHarness.ram.serdesser.out_channels_4_2.q.ram[158:0],non_gemmini_context,159,77,1,2084,1000000,0.0002323784690785741
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.auto_coherent_jbar_anon_in_c_bits_data[127:0],pe_array,128,76,1,2084,1000000,0.0002849088291746641
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.inclusive_cache_bank_sched.sourceD.queue.ram_data_ext.Memory[0][127:0],pe_array,128,76,1,2084,1000000,0.0002849088291746641
thermal_smoke,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.monitor.inflight_opcodes[127:0],pe_array,128,75,1,2084,1000000,0.00028116002879078695
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.atomics.monitor.inflight_1[128:0],tl_soc_glue,129,74,1,2084,1000000,0.00027526075376809654
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.repeated_repeater.io_deq_bits_data[127:0],pe_array,128,74,1,2084,1000000,0.0002774112284069098
thermal_smoke,TestDriver.testHarness.chiptop0.system.chipyard_prcictrl_domain.xbar.monitor.inflight[128:0],non_gemmini_context,129,73,1,2084,1000000,0.0002715410138523114
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_l2_ctrl.fragmenter.monitor.inflight_1[128:0],tl_soc_glue,129,72,1,2084,1000000,0.00026782127393652636
thermal_smoke,TestDriver.testHarness.chiptop0.system.coh_wrapper.InclusiveCache_inner_TLBuffer.nodeIn_d_q.ram[148:0],pe_array,149,72,1,2084,1000000,0.0002318721096497443
thermal_smoke,TestDriver.testHarness.ram.io_tsi_out_bits[31:0],non_gemmini_context,32,72,4,2084,1000000,0.001079654510556622
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_clint.fragmenter.monitor.inflight[128:0],tl_soc_glue,129,71,1,2084,1000000,0.0002641015340207413
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_plic.fragmenter.monitor.inflight_1[128:0],tl_soc_glue,129,71,1,2084,1000000,0.0002641015340207413
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.wrapped_error_device.buffer.monitor.inflight[128:0],pe_array,129,71,1,2084,1000000,0.0002641015340207413
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.wrapped_error_device.error.monitor.inflight[128:0],pe_array,129,71,1,2084,1000000,0.0002641015340207413
thermal_smoke,TestDriver.testHarness.chiptop0.system.chipyard_prcictrl_domain.fragmenter.monitor.inflight_1[128:0],non_gemmini_context,129,71,1,2084,1000000,0.0002641015340207413
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_prci_ctrl.buffer.monitor.inflight_1[128:0],tl_soc_glue,129,70,1,2084,1000000,0.0002603817941049562
thermal_smoke,TestDriver.testHarness.chiptop0.system.fbus.buffer.monitor.inflight_sizes_1[135:0],tl_soc_glue,136,70,1,2084,1000000,0.00024697978999661287
thermal_smoke,TestDriver.testHarness.chiptop0.system.fbus.buffer.monitor.inflight_sizes[135:0],tl_soc_glue,136,69,1,2084,1000000,0.00024345150728237553
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.buffer.monitor.inflight[128:0],tl_soc_glue,129,69,1,2084,1000000,0.0002566620541891711
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.monitor.inflight_1[128:0],tl_soc_glue,129,69,1,2084,1000000,0.0002566620541891711
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.monitor_1.inflight_opcodes[127:0],tl_soc_glue,128,69,1,2084,1000000,0.000258667226487524
thermal_smoke,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.nodeIn_d_q.ram_ext.W0_data[147:0],pe_array,148,69,1,2084,1000000,0.00022371219588110183
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.buffer.monitor.inflight_1[128:0],tl_soc_glue,129,68,1,2084,1000000,0.000252942314273386
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_debug.fragmenter.monitor.inflight_1[128:0],tl_soc_glue,129,68,1,2084,1000000,0.000252942314273386
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.buffer_1.monitor.inflight[128:0],tl_soc_glue,129,68,1,2084,1000000,0.000252942314273386
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.buffer_1.monitor.inflight_1[128:0],tl_soc_glue,129,68,1,2084,1000000,0.000252942314273386
