workload,signal_path,region,width,toggle_count,value_change_count,candidate_start_ps,candidate_end_ps,refined_start_ps,refined_end_ps,time_steps,last_time_ps,normalized_activity
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.regs_2_bits_in_10[7:0],scratchpad,8,84,84,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.095459799733871e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.out_regs_2_out_0[7:0],scratchpad,8,84,84,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.095459799733871e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.out_regs_2_out_6[7:0],scratchpad,8,84,84,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.095459799733871e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.out_regs_2_out_7[7:0],scratchpad,8,84,84,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.095459799733871e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.out_regs_2_out_10[7:0],scratchpad,8,84,84,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.095459799733871e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.out_regs_2_last,scratchpad,1,84,84,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.076367839787097e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.out_regs_1_last,scratchpad,1,84,84,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.076367839787097e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.DoPreloads_0,gemmini_other,1,84,84,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.076367839787097e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_ex_3_bits_opa_bits_end_data[13:0],gemmini_other,14,84,15,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,2.9116913141336407e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.regs_0_bits_in_4[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.regs_0_bits_in_10[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.out_regs_0_out_4[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.out_regs_0_out_10[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.regs_2_bits_in_2[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.regs_2_bits_in_3[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.regs_2_bits_in_12[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.out_regs_2_out_2[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.out_regs_2_out_3[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.out_regs_2_out_12[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.arb.io_out_bits_data[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.arbOut_bits_data[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe.out_bits_data_in_to_rec_fn.io_out[32:0],scratchpad,33,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,1.2205574700661223e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe.out_bits_data_in_to_rec_fn.intAsRawFloat_absIn[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe.out_bits_data_in_to_rec_fn.roundAnyRawFNToRecFN.io_in_sig[8:0],scratchpad,9,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.475377390242448e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe.out_bits_data_muladder.mulAddRecFNToRaw_postMul.io_fromPreMul_sExpSum[9:0],scratchpad,10,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe.out_bits_data_muladder.mulAddRecFNToRaw_postMul.io_mulAddResult[48:0],scratchpad,49,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,8.220080920853476e-07
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe.out_bits_data_muladder.mulAddRecFNToRaw_postMul.io_rawOut_sig[26:0],scratchpad,27,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,1.4917924634141493e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe.out_bits_data_muladder.mulAddRecFNToRaw_postMul.CDom_absSigSum[49:0],scratchpad,50,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,8.055679302436407e-07
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe.out_bits_data_muladder.mulAddRecFNToRaw_postMul.notCDom_absSigSum[50:0],scratchpad,51,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,7.897724806310202e-07
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe.out_bits_data_muladder.mulAddRecFNToRaw_preMul.io_mulAddA[23:0],scratchpad,24,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,1.678266521340918e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe.out_bits_data_muladder.roundRawFNToRecFN.roundAnyRawFNToRecFN.roundedSig[25:0],scratchpad,26,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,1.5491690966223859e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe.out_bits_data_rec_fn_to_in.io_out[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe.out_bits_data_rec_fn_to_in.shiftedSig[30:0],scratchpad,31,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,1.2993031132961945e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe.out_bits_data_rec_fn_to_in.complUnroundedInt[7:0],scratchpad,8,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.034799564022754e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.io_im2col_req_bits_start_inputting,gemmini_other,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.io_srams_read_0_req_valid,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.start_inputting_d,gemmini_other,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh_cntl_signals_q.io_enq_bits_a_garbage,pe_array,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.read_a,gemmini_other,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh_cntl_signals_q.io_enq_bits_perform_single_preload,pe_array,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.bank_ios_0_read_req_valid,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.spad_mems_0.io_read_req_bits_fromDMA,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.spad_mems_0.mem_rdata_MPORT_en,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.spad_mems_0.ren,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh_cntl_signals_q.io_deq_bits_a_garbage,pe_array,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh_cntl_signals_q.io_deq_bits_b_garbage,pe_array,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.perform_single_preload,gemmini_other,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh_cntl_signals_q.io_deq_bits_perform_single_preload,pe_array,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.dma_read_pipe.io_enq_bits_fromDMA,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.ex_read_pipe.io_enq_valid,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.ex_read_pipe.do_enq,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.spad_mems_0.io_read_resp_valid,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.spad_mems_0.q_io_enq_valid_REG,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.spad_mems_0.q_io_enq_bits_fromDMA_REG,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.spad_mems_0.mem.mem_ext.mem_0_0.ram_RW_0_r_en,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.spad_mems_0.mem.mem_ext.mem_0_1.ram_RW_0_r_en,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.spad_mems_0.mem.mem_ext.mem_0_10.ram_RW_0_r_en,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.spad_mems_0.mem.mem_ext.mem_0_11.ram_RW_0_r_en,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.spad_mems_0.mem.mem_ext.mem_0_12.ram_RW_0_r_en,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.spad_mems_0.mem.mem_ext.mem_0_13.ram_RW_0_r_en,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.spad_mems_0.mem.mem_ext.mem_0_14.ram_RW_0_r_en,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.spad_mems_0.mem.mem_ext.mem_0_15.ram_RW_0_r_en,scratchpad,1,83,83,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,4.027839651218203e-05
