workload,signal_path,region,width,toggle_count,value_change_count,candidate_start_ps,candidate_end_ps,refined_start_ps,refined_end_ps,time_steps,last_time_ps,normalized_activity
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_12_14.io_in_id_0[2:0],pe_array,3,41,24,0,1030328550,0,128791068,4014,1965000,0.003404750041521342
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_9.io_in_b_0[19:0],pe_array,20,41,5,0,1030328550,0,128791068,4014,1965000,0.0005107125062282013
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_11_2.io_out_c_0[19:0],pe_array,20,41,5,0,1030328550,0,128791068,4014,1965000,0.0005107125062282013
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_1_6.tile_0_0.c2[31:0],pe_array,32,41,3,0,1030328550,0,128791068,4014,1965000,0.0003191953163926258
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_2_6.tile_0_0.c1[31:0],pe_array,32,41,4,0,1030328550,0,128791068,4014,1965000,0.0003191953163926258
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_4_1.io_out_b_0[19:0],pe_array,20,41,5,0,1030328550,0,128791068,4014,1965000,0.0005107125062282013
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_5_1.tile_0_0.c1[31:0],pe_array,32,41,5,0,1030328550,0,128791068,4014,1965000,0.0003191953163926258
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_9_14.tile_0_0.mac_unit.io_in_b[7:0],pe_array,8,41,9,0,1030328550,0,128791068,4014,1965000,0.0012767812655705031
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_9_7.tile_0_0.c1[31:0],pe_array,32,41,3,0,1030328550,0,128791068,4014,1965000,0.0003191953163926258
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_read_resp_bits_scale_bits[31:0],scratchpad,32,41,2,0,1030328550,0,128791068,4014,1965000,0.0003191953163926258
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_1_bits_data_1_0[31:0],scratchpad,32,41,2,0,1030328550,0,128791068,4014,1965000,0.0003191953163926258
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.mem.io_wdata_1_0[31:0],scratchpad,32,41,2,0,1030328550,0,128791068,4014,1965000,0.0003191953163926258
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.norm_unit_passthru_q.io_enq_bits_acc_read_resp_scale_bits[31:0],scratchpad,32,41,2,0,1030328550,0,128791068,4014,1965000,0.0003191953163926258
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe_2.out_bits_data_muladder.mulAddRecFNToRaw_postMul.io_mulAddResult[48:0],scratchpad,49,41,2,0,1030328550,0,128791068,4014,1965000,0.00020845408417477604
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.counters.counterfile.counters_6[63:0],gemmini_other,64,40,1,0,1030328550,0,128791068,4014,1965000,0.00015570503238664674
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.dataA_13[7:0],gemmini_other,8,40,5,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.dataA_14[7:0],gemmini_other,8,40,5,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.dataA_15[7:0],gemmini_other,8,40,5,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.cmd_q.io_deq_bits_2_cmd_rs2[63:0],controller,64,40,1,0,1030328550,0,128791068,4014,1965000,0.00015570503238664674
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.io_a_bits_13_0[7:0],pe_array,8,40,5,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.io_a_bits_14_0[7:0],pe_array,8,40,5,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.io_a_bits_15_0[7:0],pe_array,8,40,5,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_9_1_0[7:0],pe_array,8,40,10,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_181_0[7:0],pe_array,8,40,12,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_191_0[7:0],pe_array,8,40,10,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_275_0[7:0],pe_array,8,40,11,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_299_0[7:0],pe_array,8,40,11,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.out_matmul_id_RegShifted_r_6_0[2:0],pe_array,3,40,25,0,1030328550,0,128791068,4014,1965000,0.003321707357581797
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_10.io_in_a_0[7:0],pe_array,8,40,11,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_1_8.io_in_a_0[7:0],pe_array,8,40,10,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_2_6.io_in_a_0[7:0],pe_array,8,40,9,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_7_1.io_in_a_0[7:0],pe_array,8,40,9,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_9_0.io_in_a_0[7:0],pe_array,8,40,10,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_12_0.io_in_d_0[19:0],pe_array,20,40,6,0,1030328550,0,128791068,4014,1965000,0.0004982561036372695
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_14_2.io_in_d_0[19:0],pe_array,20,40,5,0,1030328550,0,128791068,4014,1965000,0.0004982561036372695
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_5_11.io_in_d_0[19:0],pe_array,20,40,4,0,1030328550,0,128791068,4014,1965000,0.0004982561036372695
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_14_11.io_in_id_0[2:0],pe_array,3,40,25,0,1030328550,0,128791068,4014,1965000,0.003321707357581797
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_12.io_in_id_0[2:0],pe_array,3,40,25,0,1030328550,0,128791068,4014,1965000,0.003321707357581797
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_12_13.io_in_id_0[2:0],pe_array,3,40,24,0,1030328550,0,128791068,4014,1965000,0.003321707357581797
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_6_15.io_in_id_0[2:0],pe_array,3,40,22,0,1030328550,0,128791068,4014,1965000,0.003321707357581797
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_4.tile_0_0.c2[31:0],pe_array,32,40,2,0,1030328550,0,128791068,4014,1965000,0.0003114100647732935
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_12_2.tile_0_0.c1[31:0],pe_array,32,40,4,0,1030328550,0,128791068,4014,1965000,0.0003114100647732935
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_13.tile_0_0.shift_offset[4:0],pe_array,5,40,16,0,1030328550,0,128791068,4014,1965000,0.001993024414549078
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_2_14.tile_0_0.c2[31:0],pe_array,32,40,5,0,1030328550,0,128791068,4014,1965000,0.0003114100647732935
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_2_5.tile_0_0.c2[31:0],pe_array,32,40,3,0,1030328550,0,128791068,4014,1965000,0.0003114100647732935
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_2_6.tile_0_0.c2[31:0],pe_array,32,40,3,0,1030328550,0,128791068,4014,1965000,0.0003114100647732935
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_3_10.tile_0_0.shift_offset[4:0],pe_array,5,40,11,0,1030328550,0,128791068,4014,1965000,0.001993024414549078
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_3_11.io_out_c_0[19:0],pe_array,20,40,4,0,1030328550,0,128791068,4014,1965000,0.0004982561036372695
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_3_6.tile_0_0.c2[31:0],pe_array,32,40,3,0,1030328550,0,128791068,4014,1965000,0.0003114100647732935
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_4_10.tile_0_0.shift_offset[4:0],pe_array,5,40,11,0,1030328550,0,128791068,4014,1965000,0.001993024414549078
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_5_10.tile_0_0.shift_offset[4:0],pe_array,5,40,12,0,1030328550,0,128791068,4014,1965000,0.001993024414549078
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_5_8.tile_0_0.c2[31:0],pe_array,32,40,5,0,1030328550,0,128791068,4014,1965000,0.0003114100647732935
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_6_6.tile_0_0.c1[31:0],pe_array,32,40,5,0,1030328550,0,128791068,4014,1965000,0.0003114100647732935
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_9_13.tile_0_0.mac_unit.io_in_b[7:0],pe_array,8,40,10,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_9_9.tile_0_0.mac_unit.io_in_b[7:0],pe_array,8,40,10,0,1030328550,0,128791068,4014,1965000,0.001245640259093174
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.pipelined_writes_1_bits_data_15_0[31:0],scratchpad,32,40,2,0,1030328550,0,128791068,4014,1965000,0.0003114100647732935
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_13.mulAddRecFNToRaw_postMul.CDom_absSigSum[49:0],scratchpad,50,40,1,0,1030328550,0,128791068,4014,1965000,0.0001993024414549078
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.vsm.pipe_2.out_bits_data_muladder.mulAddRecFNToRaw_postMul.CDom_absSigSum[49:0],scratchpad,50,40,2,0,1030328550,0,128791068,4014,1965000,0.0001993024414549078
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_44_0[7:0],pe_array,8,39,9,0,1030328550,0,128791068,4014,1965000,0.0012144992526158444
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_53_0[7:0],pe_array,8,39,9,0,1030328550,0,128791068,4014,1965000,0.0012144992526158444
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_158_0[7:0],pe_array,8,39,10,0,1030328550,0,128791068,4014,1965000,0.0012144992526158444
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.out_matmul_id_RegShifted_r_5_0[2:0],pe_array,3,39,24,0,1030328550,0,128791068,4014,1965000,0.0032386646736422523
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_5_3.io_in_a_0[7:0],pe_array,8,39,9,0,1030328550,0,128791068,4014,1965000,0.0012144992526158444
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_6_2.io_in_a_0[7:0],pe_array,8,39,9,0,1030328550,0,128791068,4014,1965000,0.0012144992526158444
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.pipe_b_224_0[7:0],pe_array,8,39,8,0,1030328550,0,128791068,4014,1965000,0.0012144992526158444
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_13_2.io_in_d_0[19:0],pe_array,20,39,4,0,1030328550,0,128791068,4014,1965000,0.0004857997010463378
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_7_6.io_in_d_0[19:0],pe_array,20,39,5,0,1030328550,0,128791068,4014,1965000,0.0004857997010463378
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_12_6.io_in_id_0[2:0],pe_array,3,39,19,0,1030328550,0,128791068,4014,1965000,0.0032386646736422523
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_9.io_in_id_0[2:0],pe_array,3,39,22,0,1030328550,0,128791068,4014,1965000,0.0032386646736422523
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_12_10.io_in_id_0[2:0],pe_array,3,39,21,0,1030328550,0,128791068,4014,1965000,0.0032386646736422523
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_13_10.io_in_id_0[2:0],pe_array,3,39,21,0,1030328550,0,128791068,4014,1965000,0.0032386646736422523
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_11_14.io_in_id_0[2:0],pe_array,3,39,23,0,1030328550,0,128791068,4014,1965000,0.0032386646736422523
